,col_name,confidence_level
6639,1pvbH+fl5qOs1M3sXuYnASgOhsI+m1ldIWzim3,0.17467652495378927
6644,1t,0.17534500753797982
6646,1tpU9oOiO+j1Zv9VJSkWSKV23IBkuajVwFSQyIaEMC5D,0.17467652495378927
6648,1tsTAtzOy0qAN5AW81N5v7VXD5mzWknkH,0.17467652495378927
6651,1uI,0.17467652495378927
6652,1ulbqb0dytcO,0.17467652495378927
6655,1vqYSKsjhqO2La22YOrDmdSstRgifOc,0.17467652495378927
6659,1x1vftgvl,0.17467652495378927
6665,2+6mdsbTqPn0ojU0tcnAVgU5y6eZf,0.17467652495378927
6668,2+yb2svx5EcZp5zkns+0l4HUCLDk5EU2LapKcPywOtzG+fzX31obf3NI7jsVA+YEDrNfsgRKVungzGBXJaGpKMUg+rlR2nTMgV+XSZu12AnaZkk1u0M5yBmsw6sOSQfvOymFjqwKHYAlqsDOgq7EZxRVGZyL+l8,0.17467652495378927
6669,2-2-3-north-america-northeast-shields-index-small-2.shieldindex,0.1746664356264079
6670,2-2-3-north-america-northeast-shields-small-3.shieldpack,0.1746664356264079
6710,20gwK8VNKjw+FY+a2WHw0p24WL,0.17467652495378927
6716,21NjeHSisTG19QnrwEpgy1kyXXEn5N91C+IgVVFtGrjoDAnCnoRe9cwm0kkW766JU8Byo4rTGmIfP9TSxqZMP+JJeP,0.17467652495378927
6717,21gdQetL51,0.17467652495378927
6738,23jFtAzMu+krLI4TfylLxhtVtjdA2uD,0.17467652495378927
6739,23y6aV8L2luDvRVBNqO5c4IFFPODmkQTC8778+zO4iNN6z3DjG0UfiQKgw2qLcYF6w,0.17467652495378927
6747,24op,0.17467652495378927
6753,252sTArY4XKG6XSVllf4YikB+N0Rq+A3cVvbPXq0Cz903NVkpOUPJN69Fn4ed4b6+8kmfvYVJCWiTNbU1,0.17467652495378927
6775,274l1,0.17467652495378927
6782,27a1pRDf+4LmPr2B1CIBikMgtn9Avr2ZMTo3k4j,0.17467652495378927
6783,27bNH,0.17467652495378927
6785,27wwvpP,0.17467652495378927
6790,28gx2vJegCw,0.17467652495378927
6794,296sf4GJZoAbxCAyFWWgY+k8iKeF+2je+xbSQVEh1ONcWskxPx69YgFxZHOZ2oJ9oVGfEP6Plb59Df2QLOAk7,0.17467652495378927
6801,29eN8qs7kfpNvTir0lLXEkuZZIjETnhurEivwYkW9HAV,0.17467652495378927
6804,29uOG590NE,0.17467652495378927
6806,2AfqsaO130G3NQDLyh5kjWaW8oul0VOujkmZ2QOtGm+YqM3P7yD8Sr14eEYUAaKKBJmvtCmsXvK674+YTmh8EMSbOe7ejbvFmRryqF4IH3tVye,0.17467652495378927
6807,2Ba8uKWB55TxgsD1qJ5vwISh5Ox49ORZoLwPr8UfBLCeYS,0.17467652495378927
6813,2ELGRnTdrXc3hvB05lsJO,0.17467652495378927
6815,2H7EmSOcvAsqyI9cIWreFoJ7DWGFTw2dlWopMU00ysLYw8010aqV5Y8pxI,0.17467652495378927
6816,2HqfDLcqUHwD0OO2NmO60H,0.17467652495378927
6818,2JO3QVZBMy07uTrDMy+uOoS64Fbvutj7RRbDGUe1uPxMWBJ0mgkgkf32Vol5M0nqg+1RuA60,0.17467652495378927
6820,2Ju8,0.17467652495378927
6825,2LxyRas5uoJWXvIlaoYoUnGIzHHFc1Hn+Hsfh+kLfM4J27g53vZ2vUe,0.17467652495378927
6826,2NNrc8SDcVEuA6uwTJE+E8uKTk+Mtisir,0.17467652495378927
6827,2NhrASsJr6S932+ob33bhrx55SlaHsXEueXu6,0.17467652495378927
6829,2PAS10b7Z,0.17467652495378927
6830,2SjccwvnULjT6pdUMhEXgjIB2khkSFjCB0aCW+uwMeIu9qYzAKqbp6QkvmByL,0.17467652495378927
6831,2T,0.17467652495378927
6832,2UbPT+q2sqSfdo9HnKp4gTwdnUv2JI4BPxiqakUg481mLWcAhI5L9JD5B65aNPS0,0.17467652495378927
6833,2UjOM0O9+XYVvZQYK21iCPX7WhngeT2bd89XEFy1rQknEcewlxJQCEpzfXtqT,0.17467652495378927
6834,2UoVK79Vuolfi4i8nN4thWWtuuMGPaIOO4cGbYFVTW2vS8F8exkyNuI2fEv5acIHBQJM6T8XFgd8anZYkHkFuXK7t6rkE3vpNION+rlxbz6XlTmASCebKuJNHXrPMS56ybarMs7NEi1wBzD41Br+HYfafW83c1gLZUZXVQuMkxCjXQdJfSS3nsmjwO0uUA,0.17467652495378927
6835,2Uogc,0.17467652495378927
6836,2V95D5FISt1SB6064hpekZeKyvrQdR7jgI6SqdDWT8w4zRz58J9MTPwiNXh7o64SJ4GDjFHBlOpQcITIFG5wfzBjl,0.17467652495378927
6837,2WElo5y43dXdmLisLC9sjgwjLyDfqR8gwKWFIWJecgq,0.17467652495378927
6838,2WcWyUeh5r7o27Ruaa+IuLL8,0.17467652495378927
6839,2XFBSztWvMwjawDmRVnjAymbj9SRI,0.17467652495378927
6840,2YAwIbMQqtcyVFym67SdanldUlmGRvr7a7,0.17467652495378927
6845,2aNxT6,0.17467652495378927
6846,2auf+mZkk5NE53LG0RzMl8smZNfXDl+Hz9kBb2XHU9,0.17467652495378927
6858,2cp5,0.17467652495378927
6859,2cus,0.17467652495378927
6864,2d9CKvBFDhQf4oF3wGG3Uki2w9QTttJBrI2b1XZmz6KFF80fYiFtGZH5t+GiWqWOk2T2DD5OoFyoX2JNSg25jjnNb0TSuAFNZnwHtOQsUALyzd0ZdCF3gHg5IMoLxQfosxraRNvUCx6oYIvk87x8gU9a,0.17467652495378927
6876,2fEGMkO1XqtW,0.17467652495378927
6878,2g9VoawebQNZDnzdDWs0mnZTpj+WQh8B2ZxrTuUVyqOU3q,0.17467652495378927
6879,2gXoo8gWVUgBHNmGLmTT+yLxyx1v0YZY6xb8ZeDWm8MB9odYXwlE7j6D++V7UjnjC3VCDfhkFDe97gdBurvt96L1XA3KPaOjxDWXDS5Vn,0.17467652495378927
6882,2hiT11ED2EEr+wysB,0.17467652495378927
6884,2jNwCuS01mbT,0.17467652495378927
6886,2k1u7vQjFItgE8Sdw4weAubRzGd2KdB0IWxRmoQgEr2SeE3oUXaO3iDl8,0.17467652495378927
6891,2n1XsOE1JTczEFsJX4kBHiLxobyUUg8nuj8tjUkf8Qsb05YIukZwBMIc2fbYM88unU0bK+S0dkHmVSGqQpTZWUVrRJd1jabx2p,0.17467652495378927
6892,2nCiRC8vtPsJNJFd9lczX57dwFf1caRKdLPBpkHJ9dbPH0kuCy5qMFCWKmpWtmADMXuEpsctAR7EQKHtLmiIO07rw+dYd,0.17467652495378927
6893,2nOn6W5rTVJBZ2OrW96,0.17467652495378927
6894,2nlXpnSqq,0.17467652495378927
6895,2nmLD,0.17467652495378927
6901,2p9HX6RWv5op+5bCyfYYu1YJ4hg9SFQHtVLn4k1Z4YMV797hKCPKufbZDw,0.17467652495378927
6902,2pUqdmfJgPoT6G3S8IdCMdrwWaOHvBx,0.17467652495378927
6903,2pa,0.17467652495378927
6910,2vUBo+,0.17467652495378927
6911,2w8UWAl4SMrQ3lPyEj2i7+OKMj,0.17467652495378927
6912,2wpmnQFM2YfWI2ZEUDospbWXFA5+NoCYF2PQZxyWgIwzefdv,0.17467652495378927
6914,2xN8IEaYPaSvNxG1sHEFMxIYYOLBZycmpm5M08aqqcg8w6RDQZDzJptKk5oNBNM3MnSAqKCfadnbDP3nwkrS,0.17467652495378927
6917,2zNbir0Xw9t5BwQaqULjQHSWSrnPa+3ngMqsHnlVEuFs,0.17467652495378927
6930,3055RvXl5ipdviChrf7Sy0C6JZAH7Ws2E9Vw1FW5Cxzmdg2CXAZ1u+0EqirFcdFboflLqvcTG78NiKVLFSZAdcb4BlPy9S2NnFTp1rdgue5q,0.17467652495378927
6933,30OgNPUAEwUZ8ZrAFPuRCYSS2rnL8o21kyTxdO34,0.17467652495378927
6935,30fETSEkVAS5QxbTtiH0XAqyODcVF05kVaBY+zLhI+1qGn,0.17467652495378927
6952,32UXB6RGfJcL5AlzvX,0.17467652495378927
6954,32t2X8Ie5ZpT4JBp9JKa4rCBVHPo4Y8CZoDVaGWAuSqD9lX9XID1qEq3BI5ELS,0.17467652495378927
6966,344ugAESvPJ3LhRprBM,0.17467652495378927
6968,34A6LkI3c+BDPYh7xMDXPb3l+gH2pfeWsBEKlJHwIEPazbe2sOa9PuBWBVWlcTRygbJ0pd8cl+YQHXhey+GXXK75ARHEBs+kCB1xIyLLp4cEyP7XX24oRkat,0.17467652495378927
6971,34zr5fNA8AlLs8oYmXqD81Yrn6IMeIiVEODfXCFUhkumUejYWTj,0.17467652495378927
6978,35JGDfqS,0.17467652495378927
6983,35sV7vARHWQwIhOaATDur2q8LfXVvwib9IdUUGSwuzwj6LyCpRO8VtJmEQPfQRjf3qsC,0.17467652495378927
6991,365c9QRILhvkHlDFa5yxGiYImR1Xqxs0AjsiOHvqmpsYBd30+4fNZiMFJCrPpTgdJxG0bYSesK4JvAFNOe3,0.17467652495378927
7000,378oQvh+dZLWWxV,0.17467652495378927
7005,38l9vTCPaHQy7b+nwzyD+mMEH9BQ6ZDTVuBWbOYL1,0.17467652495378927
7007,39u6Y3VknrGg924wEdtwM86MFcAmp9GwMti5dFlGWK,0.17467652495378927
7008,39w99HTYJxl+qICpVUK4oXZjFpq,0.17467652495378927
7010,3AJJdAYnYlB5p8RhljHJ+fwIqrKZtrMnx85EFZnMDL344aBtijBx9,0.17467652495378927
7011,3AcU9,0.17467652495378927
7012,3Al0Ok,0.17467652495378927
7013,3BABUvHnOtaUskzuMarIwm84Pw+ebQ75ZyCyPsW0QasLADmBAYwQKZxkXCsDrtybss,0.17467652495378927
7014,3But5CUuLcuFMQuwER6wqxNmoigMRJdfkxFrQ98Tb1YG,0.17467652495378927
7015,3CKW0jMpLwZ,0.17467652495378927
7018,3DJbiIFq1TwQAPeTXjlcsBZELDUPBcSZ1YEjO+ByRRDSXsro8HspTEv+F3mYGipRZ9QTLTClXGoIY6Hf41bS097b2uQ00U1wLZUdxgwJKKllY+FboJJFnIzsiM1uupW+kHFQZW+F2mjKVSYXG3GJfip54fCx6,0.17467652495378927
7020,3DRvygwo,0.17467652495378927
7021,3DScrsjNDRKvWZ15zaiNG+Xe7Zq,0.17467652495378927
7023,3EBcdLXz0dC4EJIJKIrqv8NJzAHDd,0.17467652495378927
7024,3EkyfctP5D4PRZ6SknZ5jYpbO9exZ9b1tJ4QczrS+XDixclWtm2vEQr2b9lvDYDgDLqwMUfBIeBOTEi7pD7sx4ZCfT2GPsa0GbPVSqsrslDr9PW58Mo705AZx6+pwun1Uhx0I,0.17467652495378927
7025,3FX6pS+JFSGRU2OabaVZ5yX,0.17467652495378927
7026,3FmtrVQi0rM664JUI+VKx0l,0.17467652495378927
7029,3MT3+vwNx2eDHr0vqb5D,0.17467652495378927
7035,3R5egYAKj,0.17467652495378927
7036,3RW24gmZWreXJMDM5kkG,0.17467652495378927
7037,3RazJUU4hkpiuyVMDfUAbuoP68yxkAyyM,0.17467652495378927
7038,3RsObPVtvbw2TyxPGNlajz764R0YKS4l14Ld4mn8O3hkaYLOc7y,0.17467652495378927
7039,3Rt20H8xCv1fhb6fZevCKus3FBwqfRPhcHIod8LOp6wQ8GsoalohnH1OEQJRIO9cGqkFaUT4siMuzpo8pb+IPRI42Kr9c4rRRDxAGbxTau5TuD+VpPSp,0.17467652495378927
7040,3RwcKjwkulRMmVV9bcy62tvQgTjj+OT2uhLl1wnCwIzUk+2pQCIwSJBjPLz8Hv1gasdB82Tdy8UlY4tWLguwsjGY0IwzzXukE4ATlOVnNY,0.17467652495378927
7042,3T1jq17Z18rb+Y3QRXvgTwhla4reOGv+aCECYo,0.17467652495378927
7044,3T6Us0M4LsoMIwKGf2AP7YDWJgSL9Fsl8M4gUo0tI3uhFh259VS1CXeP2CQGbJGkQcFPe8byiaDz+aOiRrzAducMg9Io2ECToSlFUpLVg1atHapIUSsSRmfuujofw2xK0M18VRE,0.17467652495378927
7045,3TYPgyCTAkIJ2yUjHF0LSsS+bfeqvxklrYfN6WqTuMWIon6GCHxM+28vT5ESs4cYvVTebRDZOB37E1JhzFkigIDzxjqW5,0.17467652495378927
7046,3TtCg8bm63lY2HcUC1o,0.17467652495378927
7047,3ULdHklKW72N1+ym3EANYy5FN,0.17467652495378927
7048,3Uip1lzQuPzDYxTSY3G1DhftvAZgQ2zKefhN,0.17467652495378927
7050,3V3Qar6dwHgIa,0.17467652495378927
7051,3WCgyxdSZveiqwYDC01f3XceMoNEJwHnQAMyMVGKCY33vE5AtmNtutZohitVfaZGr2f22Nx5bHxharcPZO5JXbQO,0.17467652495378927
7054,3YVJ9zIWWDYnFxhjh5nct57p5QQ0yoje0Lc1w1vnyynIQHeybda6rQuZqZCLTLiN4S14pYPntjuH+O317476UKlkQB,0.17467652495378927
7055,3Zc0CCpNZhBh1iS7fdCIML5PbLxNIZPxB+tsgn2BQuy+MLSx2HspS5QpOsTW,0.17467652495378927
7058,3cN67O7hlSdWT7IkYw,0.17467652495378927
7062,3civCKklxkorhV4XTJl6qKTBCrV,0.17467652495378927
7066,3dQfTDN0NApMSPjGi15lrUTmrRVT,0.17467652495378927
7072,3eaBnBFz,0.17467652495378927
7074,3ep6BJ,0.17467652495378927
7075,3f5lo4TPPdfOz47jDePhtDxFGtCuZP4f6MqCbCCNyJaGARodJv+JjJagj7dEmkpL4XGhUtE,0.17467652495378927
7078,3fR,0.17467652495378927
7079,3faPQywwtRqqmq,0.17467652495378927
7084,3gGx8v9nd9vzhqrV5AEkb18uC8PoZdM,0.17467652495378927
7087,3he7B5oVQ0Jce7os7QL4gpCgPrpef8fVaORH0RUn,0.17467652495378927
7088,3iSoxMCD,0.17467652495378927
7089,3ifspLr8vq,0.17467652495378927
7091,3jKGh9rhdvtt20,0.17467652495378927
7092,3jcVbPo6QWRWG+mVUqxucH4sdhUAd8eFqPHoGsTFGl0rDw,0.17467652495378927
7093,3jgtULXfJfIcJSi5gK2TUI4eG4kDef7qECfrDESNKeAoTDExCHe9DnFHnbrnTAgZ6eiUesukuNwnFEd58EK,0.17467652495378927
7094,3jmNHzTMxL,0.17467652495378927
7095,3jopfvSFRjplFIqFxCkAwpF+D7oY1nJDqtpqcYS,0.17467652495378927
7096,3jpRqd34hLSWBDQ51SeTTPFccaG7wsBYf0C9ZcE8Cn5UhUHdGaCRolgINto8NJAcXMqI6iUfH0tjYuUQJn+3qibtbrFpf,0.17467652495378927
7099,3l3YYWWzsdSqGBcxiXMPb,0.17467652495378927
7100,3l8jikGDHCb9AmsPR,0.17467652495378927
7109,3qCfHfHSYoXQAln5rukihlkaa+rrIBorb3vLjl772XQ7j88LWOv6+glmGvsbZLF,0.17467652495378927
7110,3qt8MWIpPFJX0aezyn4aBXBL21ZtbSDQfrfDlmZXD4A4BFE9SJqI,0.17467652495378927
7112,3t1dguCTW07WdXA4uUA8w3dpxMXu,0.17467652495378927
7113,3u73TG,0.17467652495378927
7114,3uWPYwe9KwRbB,0.17467652495378927
7115,3uX8e412DeKak+T+3ax9fWX2kCcpy9fiawAhu+p7KPeY116Q86N1k1WjYGHw2lVionzMzREeR,0.17467652495378927
7116,3uym+NkRl,0.17467652495378927
7117,3vI26P5MK,0.17467652495378927
7118,3vT7Gn3UoRuOOUnAI7tcCk1724+MUt9A,0.17467652495378927
7119,3wW71TFvlGKEFC7XgeTp3d,0.17467652495378927
7122,3yC,0.17467652495378927
7123,3z2SigcFCAzVQJVVlqgwRRmnhnBbWXDeDHNCrXtdTVL+qbEq+RMDoC+mTcHYtKOxCJfVNioYeQSNp7GOmMUXaHWifvtlUiunVZUESmmdvgwJsbRU6TkaI5Oz8rOLPpQtAe8MgE3CHJQjeSx,0.17467652495378927
7124,3zWlhapmkUvl0YTYO2fQg9,0.17467652495378927
7128,4+nWdjUU52MIYObm7BIwv86VNUzMNtWBt52H3JraaP6B95PQXF2rsmAOI45V7CrpSBDzZnJPbqNeUzUAGvoA6JW9HLGDgs7JER56RodOvuaMEMcZBO26OzHD,0.17467652495378927
7130,4-2-3-europe-central-shields-index-small-3.shieldindex,0.1746664356264079
7131,4-2-3-europe-central-shields-small-4.shieldpack,0.1746664356264079
7132,4-3-3-africa-north-shields-index-small-2.shieldindex,0.1746664356264079
7133,4-3-3-africa-north-shields-small-3.shieldpack,0.1746664356264079
7142,40HPCjEeLDj5E+nv4Pq4jRuaE8spMIYpaJer1Jzxxhgbc0SXaXcBskp4taQGBR9,0.17467652495378927
7147,4170OAOyG,0.17467652495378927
7150,41SFqs0iF0lPflDXd9mDuxY6vzpZzmPMpcW1WLyOmum5,0.17467652495378927
7152,41hmnHo5lkYgyC7NF3,0.17467652495378927
7158,42CZcNoKzTdnwAaQu4r,0.17467652495378927
7159,42Npwxj96bmvXD+vuVyggRQGXFJvRB6CgnR3rUFD7OlI8v11Zd,0.17467652495378927
7166,438irDoOwtlkqnHQtTgK0Zql+6inu8c89zZuRO9OcX+kjI3UsySr9IuRFkxc2iDu0D5jRK80RdhfVyT6ZF,0.17467652495378927
7168,449+5Mv,0.17467652495378927
7170,44Kuyh,0.17467652495378927
7171,44Q4CPZ2Bv6772elGjjSAmxFX0tASx9FOxpVeVRlh2qluu84K6Mn3QAOTC,0.17467652495378927
7173,44iu5yi0C3wNLTi1pSNi1MU3r0bRKN0fB7EtCTRfl3qPm1zCzjcVANY66ECgW5dJTqAFZcPR6CEHmhVmN2houCPv8UQYjHOoS9O7VmMtxkWpO,0.17467652495378927
7203,48K4vFgAj44k1gZMiREx7pO,0.17467652495378927
7212,4Aov6,0.17467652495378927
7214,4C2WSFFFcwcD9r2GJYEJ1QUAVqMUns,0.17467652495378927
7215,4ErgNsCUwZezv3U5diEJnspGVCxahdvLHXPmX8yojx,0.17467652495378927
7216,4Esl6kigcdjmlGjRvxniXKPC48H1oa9BnTsMB+6WZ6ZnWEXbKGgXvL+W28YFAs,0.17467652495378927
7218,4FJJOCq,0.17467652495378927
7219,4FmZ4Rfaq+kdZ6HsUqf8S,0.17467652495378927
7221,4GAWdIb8plH3i5RspxpgYtB6DeuPBcQL00IA1Kbp6OxYmZ,0.17467652495378927
7222,4I8NcCBroMjXlxKVTV0RI9TdUk+L49fwCN09coCWIZLPm3Gm1wRo6,0.17467652495378927
7223,4IKmZlajbXLe8kJsxuXmTezjJZqPCUbjOMVAwrHPafvV,0.17467652495378927
7224,4IjDE80nky262bThVreFFIUnmIZF,0.17467652495378927
7225,4J30zGQc6yaqqLuF,0.17467652495378927
7226,4KAxHBdboVhSNXhTEnkHeAQ2AYS4QG7Q0xZmEzqdeTDf0pzxljDUUESgKlNX97mr8rzZg6xmF74but0PqeMR60nG2o8NnIBU+aqQ6Gl,0.17467652495378927
7227,4L368zcNuIlaa2FWX4MNBS6atU3MqD8s39Q7ZI1+RHeofiJ+t9Hh2vDIljs6Wyuprd2RHSFYINjJdlt2jXi,0.17467652495378927
7229,4Oh7IktWZTTKrua3SmyvslCFnI01DiQ3aUwyYSgcpVdsalFx9NHG+,0.17467652495378927
7230,4OitX3hlQbA4AUCZmQj,0.17467652495378927
7231,4OsheImdHgIys,0.17467652495378927
7232,4PTPTAYe5H+5rALPDSh9FyIVVMa0fPagS23hd9ar1wkhj3rtLtxpiVTEUiSa4orn0U8zF+RfmCs2YovXqhFcawP,0.17467652495378927
7233,4PUBKH5,0.17467652495378927
7235,4PfuOVAhKC1kGM,0.17467652495378927
7236,4RCDzmB8sjo9NcDxeweZmiTpjLBEiXUJfR7H5RJHjq7eolplrv5dVfTXfmxnI92tUW+91qQY+JCFt0f2IBv4mGVtHfmB0p5ezOJIQNnFPmqWFhhFM,0.17467652495378927
7238,4SBgFclGSKXO,0.17467652495378927
7239,4T6BKJNZYQ4Vdf+HsPna9Fm5sZqzTAgKoVskGKDWazoNT,0.17467652495378927
7240,4TrEHdTorZAUFpgZ7ygSKYMDUkxTjNsDhTY3GOl48+tug,0.17467652495378927
7241,4VdPPNi7G1ILEDvsbwb4p2Y6KCId8nftjKx3j6ysNvoaXqJyApdi8h,0.17467652495378927
7243,4WGTcU7S69I63lFANu7V5JhKYz1k15n4MSNHkCKr6CgMjMx63EJSwhJuoVhUwgzp8K5YArYOj0VOa+C,0.17467652495378927
7244,4X6VWdX20QcKstEdhE,0.17467652495378927
7246,4YOMRKpmjuYWzewTf7q+7,0.17467652495378927
7247,4Yc25eU5cYCcqWrtj,0.17467652495378927
7248,4YkufsLCmAR9BTFWvIn+V+jKXxGbbQAxaG1UDaOTIDRhw9BDnF9hl3oe697XaFz,0.17467652495378927
7251,4aHIdH41CUoiVJelXjcHBCH0HUXoVSc4AFz7E5EwIxF+,0.17467652495378927
7252,4ai3rhBkBmZ4TA+CQfFPMt8zwaS,0.17467652495378927
7255,4bl2nUtSV6KyJVVKkdYzOcS99um2YPekg98et0mhgsHBott+SrVhps,0.17467652495378927
7256,4byS1lICaiuMOQSYbZpR6,0.17467652495378927
7257,4c,0.17467652495378927
7263,4cgr4oyv0fGAEYmVZr42MpTvV2Jr1rec,0.17467652495378927
7269,4d7QTiwDvAsDNGcjveHPbRzHVCo7,0.17467652495378927
7274,4e,0.17462608996939424
7277,4eHZmP,0.17467652495378927
7280,4ef69941-2035-be9e-2b5e-57120997274a,0.17462608996939424
7284,4fvw,0.17467652495378927
7286,4g5FZzOwdUHoRU4dLBeT86HKJIUsfX5rTAuh1aNli2BhLmh4KXtVW3Af0I1ixCaUL9b1U3aL29ZpHOEyq6WOLPws5jByZZlM,0.17467652495378927
7288,4jZbjnxnXNq9QNJuHOjLbEJpziuho1VDnbRSjLemzIpNgJWuFdfIn8bIB7xijJEXnQdCfnRwXIojl8wEtVpeoVygXWb8Y+ivvrxe6Yt08F9BR51VaYkUVsOWvW0nQs,0.17467652495378927
7289,4jkH7TANRWnKKGaGqpdHNaz98B+HOc+nUULAk4OTAjky+,0.17467652495378927
7291,4kt23Tzm,0.17467652495378927
7294,4moEg+e6AM3fEC71R2PQYqA5WCZ1BTs3t1pEZBSMhxa,0.17467652495378927
7296,4nLx+e8Fev9hOJwjoHUhaId8j0ywt4Z3Z,0.17467652495378927
7297,4nVaB5m8lM0oQh9A,0.17467652495378927
7299,4nvGzVKNAwf1pyxNG8G60hiz84hLrIBQNLSEydrNBBeSEJkbkWOXBAOTnjXt0J,0.17467652495378927
7300,4o0cvDjyzgWDdNVuEyX0tDo9OzYTo9p7OPjHE80JLFl+RE32YlsTAhzsaEJivrhXI5lc8IqpZ2tPGSJvEFln4HlHSrkVLLRreAl5WuiP7k6kzq2JKXOlB6+8aa,0.17467652495378927
7301,4olz5mOr,0.17467652495378927
7302,4orUl0ndlnp1uhMrHrQOqUCcuqo7qTfr0qaGC,0.17467652495378927
7303,4pBGU8jSBNq7F65D4+QJFMgb,0.17467652495378927
7304,4pCxOraz9buyif8IowyTnWCjyzoze,0.17467652495378927
7305,4qO6WU5VdblRV27hsI1Tqv7,0.17467652495378927
7306,4qbpHq5DD8ENN5dYT41rUzjMK+ZSLvwPw0JeO4kaO0skXHWSpTIkXgYssjC3sFABmawA8PlRCslgeipKwasrVVRdJzUgSoaPEL6KHtsaGMR7cyto,0.17467652495378927
7307,4rcpSlJUK6hRyef2ZbUI4WxnTDh0sEpa1azXJkMix1MZzZR+KKIFld31W1KPsj2TFdtMATuggCChO4X30f3eueZ6iSspewSlQnFBbkFJM4M4Rrje67eZoar3Kjh3YbndYmwpe1,0.17467652495378927
7308,4rhiwh5cDQZBOTsDd+6F0cQdsYT8pVkRt,0.17467652495378927
7310,4sTTqPsowlIm4iuzQauClPcMpahIpOVnxguYJO+Y+3G6sFUCGXGcvN,0.17467652495378927
7311,4sU1Dc5vhs+ISiE0UQ6IBN0ZexgyDsWlp9M4iGly1Y7uB9mwfQ7zO3UKTJ4xehEj9vZg4g4V6xtPE3k77XxNTBkkFQv9uw,0.17467652495378927
7314,4tjuQDcz55fiB1xb1NXzh5nuWW0Lqt0oJTBknwwRh2JAg2NO34nxdU6BD4L1ioxSujECYtjdA9SE1R1OpnufHtro7oj6O4S4lF70ol2eEY,0.17467652495378927
7315,4ttyriLsyMTG8S7vdJY2I0z5gxgyQ5Ob6ML,0.17467652495378927
7316,4u,0.17467652495378927
7319,4wYm6zNt6ux6P,0.17467652495378927
7320,4yZXgRfxc0KkpgrrBq+19DMKb9+iXBwU1R2As9ncTU4P64Hvs+CtuxvP6O9wlv,0.17467652495378927
7321,4yaY++x3IqKwXdwwLM5+JRRQA4jX2i51EaNAdYoid14bdaDPdmeX5mY4MTnto1bEVKhW2cxhwAMU1XJBj6J4vHY51bNdaC8I+YCqvhb8luCttCVcAYSBde2U9y6nn3d6Q,0.17467652495378927
7322,4yrIo3f66wVOuQQ3CMgg,0.17467652495378927
7329,5-3-3-asia-southwest-shields-index-small-3.shieldindex,0.1746664356264079
7330,5-3-3-asia-southwest-shields-small-8.shieldpack,0.1746664356264079
7331,5-5-4-canada-southeast-shields-index-small-2.shieldindex,0.17467652495378927
7332,5-5-4-canada-southeast-shields-small-3.shieldpack,0.17467652495378927
7348,50f0mXWIAfKYUbxsl5aHRwR0IB7njBuEbZSIJA,0.17467652495378927
7372,51ppzTV117pDpv9d93wGkCyurMvCWNH,0.17467652495378927
7373,51qHRzd0QwZgV5MNI04REAKUHnfv49qnACsh2gWu+aFjg9dL6ClAkA,0.17467652495378927
7389,52UAQTYNfXZb60osUQ2d9A3GKlniKZJIob7KLgpYHm1vpXATcX7KkXRcRM,0.17467652495378927
7391,52cNDYVMIHZ3Jf6SZGy71WK7y4fzO5zwlsHeR5r8NqEtcUWqzAPHiDafSlvtGkVCrGzwtrbUK81GvJ4BQru9hXyuIFslZ923RI6aPMzHXI9vRifZ2li,0.17467652495378927
7402,539828b3-35cf-d5d0-5757-2d816feb5a87,0.17467652495378927
7403,53L+CfjJM2ffMuHjs4AEDom17N8Va,0.17467652495378927
7436,54wngHvYAzB2vmaCS4VlqHebISbQh6Hq+i1KsLcInrJi6+mk0zaS6630K,0.17467652495378927
7520,562qEE,0.17467652495378927
7522,56dbwYkwz7ay0NANBbnIvElgEDldCJ7Ai9ltkPgdM1QXiKZ,0.17467652495378927
7533,56ywDTqMmeFjaalS8k1eancAV9n9jP65V9by1pDrzatBtlHOIXKe7nL5oAU8yYxyz5ESUj9q+1k16DdFmA+fJ1+zAdC3Qql,0.17467652495378927
7560,57xX5xQJkji9GY0dAyY,0.17467652495378927
7601,59RaXEzfEAAmye65mC+XX2JFV9gzYjKJn1mXqdfQ0ODV4LH9IsKOOT1MOmouvZxxIXQOPZr,0.17467652495378927
7602,59a43YJTei0595,0.17467652495378927
7603,5BEdOeQXIEeIAQ7mH2w+rLyq3HtJ5xtdoqOlccjWHSMdOPBtDKXTS6THGN,0.17467652495378927
7605,5D5vT+24ftdVDJJdA3SzQqr4rkyp1kY29KKl7JlleyP,0.17467652495378927
7606,5DkJYPIDYvFp0wsaneI3F+opL0nwqg3141xD7rxUW14j0F9Z5afNNSTx5Ze4woLhk8kfhZOAisTlNo3XUmi9eG67VQEGjSwToaou1cgtnRnkwbSN9FUQO1n78b9wjePMV,0.17467652495378927
7608,5EmGxv68otEVxHZ3qjELmXVnPmIIfUuE16cf,0.17467652495378927
7611,5FySAcjMraE3oZaeVsy5znxO3B31XPg1M8885mt+9Qt+1pO4dMCcxQi8oBwAmFU2uDMXMdyo+o0aSbYYjvSuCnBoxgstpobFzhhQZYo7UB2BY2M+xWS,0.17467652495378927
7614,5HeBo7fRYnXrkjb7oSVWOmh0q,0.17467652495378927
7615,5Hf61h,0.17467652495378927
7617,5Ik9wjcbggVyyWx3GMhsikXI4ZnFlGMEMs8x5Dt2sxkxHxMELjUN,0.17467652495378927
7620,5JkrGuxjh4THGUH1yBixj5j3QcUhhnyTn6jqCW,0.17467652495378927
